A,Agilent Technologies,69.5,4.87,22236430000,23.56,Health Care
IQV,Iqvia Holdings Inc,159.69,38.77,31206074000,29.02,Health Care
IR,Ingersoll-Rand Plc [Ireland],122.22,25,29474332000,21.1,Industrials
IRM,Iron Mountain Inc,29.91,-5,8580611000,13.91,Real Estate
ISRG,Intuitive Surg Inc,529.61,10.4,61039136000,53.19,Health Care
IT,Gartner Inc,153,18.21,15381063000,46.73,Information Technology
ITW,Illinois Tool Works Inc,155.74,15.53,50736200000,20.64,Industrials
IVZ,Invesco Plc,19.33,-6.64,7748566000,8.49,Financials
JBHT,J B Hunt Transport,101.85,-17,11075066000,18.06,Industrials
JCI,Johnson Controls Intl,40.91,4.85,36740000000,17.76,Industrials
JEC,Jacobs Engineering Group Inc,84.18,16.92,11499745000,18.35,Industrials
JEF,Jefferies Financial Group Inc,21.32,-3.44,6396064000,0,Financials
JKHY,Jack Henry & Assoc,141.01,3.62,10886536000,36.62,Information Technology
JNJ,Johnson & Johnson,132.51,0.34,353000000000,15.03,Health Care
JNPR,Juniper Networks,26.85,0.67,9363616000,19.76,Information Technology
JPM,JP Morgan Chase & CO,115.1,-1.63,376000000000,12.16,Financials
JWN,Nordstrom,30.8,-21.69,4784933000,9.16,Consumer Discretionary
K,Kellogg Company,58.6,-12.73,19891834000,14.25,Consumer Staples
KEY,Keycorp,18.34,-2.93,18492020000,10.46,Financials
KEYS,Keysight Technologies Inc Comm,90.26,31.1,16984316000,24.47,Information Technology
KHC,Kraft Heinz CO,31.65,-28.63,38745260000,9.07,Consumer Staples
KIM,Kimco Realty Corp,18.93,2.91,7989218000,13.01,Real Estate
KLAC,K L A-Tencor Corp,139.51,31.94,22547604000,15.63,Information Technology
KMB,Kimberly-Clark Corp,138.56,30.55,47576800000,20.66,Consumer Staples
KMI,Kinder Morgan,20.63,2.88,47290884000,22.42,Energy
KMX,Carmax Inc,91.34,16.52,15124623000,18.05,Consumer Discretionary
KO,Coca-Cola Company,54,7.77,230000000000,25.55,Consumer Staples
KR,Kroger Company,21.43,-7.27,17118264000,10.28,Consumer Staples
KSS,Kohl's Corp,53.46,-19.06,8661910000,9.36,Consumer Discretionary
KSU,Kansas City Southern,125,8.15,12489250000,19.72,Industrials
L,Loews Corp,53.91,4.14,16436512000,16.77,Financials
LB,L Brands Inc,26.16,-4.61,7199573000,9.43,Consumer Discretionary
LEG,Leggett & Platt Inc,38.98,-5.11,5116866000,16.31,Consumer Discretionary
LEN,Lennar Corp,47.98,-4.13,15456565000,8.82,Consumer Discretionary
LH,Laboratory Corp of America Holdings,167.3,-6.68,16479050000,15.41,Health Care
LHX,L3Harris Technologies Inc.,201.39,51,23789394000,26.19,Industrials
LIN,Linde Plc,196.04,34.04,109000000000,0,Materials
LKQ,LKQ Corp,27.35,-6.6,8587736000,12.32,Consumer Discretionary
LLY,Eli Lilly and Company,109.49,11.47,106000000000,19.51,Health Care
LMT,Lockheed Martin Corp,368.61,48.5,104000000000,18,Industrials
LNC,Lincoln National Corp,66.05,-1.51,13364756000,7.7,Financials
LNT,Alliant Energy Corp,50.15,7.21,11905309000,22.94,Utilities
LOW,Lowe's Companies,103.56,4.28,81392048000,20.18,Consumer Discretionary
LRCX,Lam Research Corp,207.02,19.18,31607612000,12.98,Information Technology
LUV,Southwest Airlines Company,52.88,-5.5,28717278000,12.33,Industrials
LW,Lamb Weston Holdings Inc,65.55,-4.25,9588261000,20.09,Consumer Staples
LYB,Lyondellbasell Industries NV,83.87,-25.62,28116832000,8.25,Materials
M,Macy's Inc,22.48,-17.79,7008306000,5.67,Consumer Discretionary
MA,Mastercard Inc,281,83.13,287000000000,41.66,Information Technology
MAA,Mid-America Apartment Communities,119.18,20.52,13586044000,19.21,Real Estate
MAC,Macerich Company,33.04,-23.3,4666536000,8.51,Real Estate
MAR,Marriot Int Cl A,141.23,12.68,47028036000,22.34,Consumer Discretionary
MAS,Masco Corp,40.78,1.39,11970928000,15.9,Industrials
MCD,McDonald's Corp,214,55.36,164000000000,27.5,Consumer Discretionary
MCHP,Microchip Technology,97.49,4.28,23417884000,16.16,Information Technology
MCK,Mckesson Corp,141.28,17.39,26331340000,10.22,Health Care
MCO,Moody's Corp,201.47,24.87,38198712000,27.38,Financials
MDLZ,Mondelez Intl Inc,54.7,11.7,79022272000,22.28,Consumer Staples
MDT,Medtronic Inc,103.01,13.93,138000000000,19.65,Health Care
MET,Metlife Inc,50,4.44,47518452000,9.2,Financials
MGM,MGM Resorts International,30.47,-0.25,16368514000,41.74,Consumer Discretionary
MHK,Mohawk Industries,124.48,-58.58,9014965000,11.89,Consumer Discretionary
MKC,Mccormick & Company Inc,162.48,44.74,21532660000,31.08,Consumer Staples
MKTX,Marketaxess Holdings,336.9,138.3,12700116000,71.15,Financials
MLM,Martin Marietta Materials,230.5,28.8,14020431000,26.52,Materials
MMC,Marsh & Mclennan Companies,102.6,18.53,52734904000,22.82,Financials
MMM,3M Company,175.82,-29.3,102000000000,18.67,Industrials
MNST,Monster Beverage Cp,65.39,5.68,35544432000,34.5,Consumer Staples
MO,Altria Group,49.7,-8.75,94125992000,12.65,Consumer Staples
MOS,Mosaic Company,23.72,-5.97,9197186000,11.2,Materials
MPC,Marathon Petroleum Corp,55.81,-25.69,37212624000,9.04,Energy
MRK,Merck & Company,84.6,19.79,212000000000,18.06,Health Care
MRO,Marathon Oil Corp,13.5,-7.33,11041866000,16.18,Energy
MS,Morgan Stanley,44.56,-6.34,76087440000,10.26,Financials
MSCI,MSCI Inc,232.37,60.8,19676860000,43.06,Financials
MSFT,Microsoft Corp,139.8,34.43,1080000000000,29.76,Information Technology
MSI,Motorola Solutions,168.77,45.32,27810934000,24.55,Information Technology
MTB,M&T Bank Corp,163.7,-11.9,22365020000,11.72,Financials
MTD,Mettler-Toledo International,775,185.06,19222318000,37.41,Health Care
MU,Micron Technology,46.97,-6.04,51680056000,5.22,Information Technology
MXIM,Maxim Integrated,63.96,2.97,17642374000,24.83,Information Technology
MYL,Mylan NV Ord Shs,20.78,-15.88,10711426000,4.16,Health Care
NBL,Noble Energy Inc,20.87,-14.47,9980681000,44.15,Energy
NCLH,Norwegian Cruise Ord,49.1,-0.66,10575894000,9.5,Consumer Discretionary
NDAQ,Nasdaq Inc,96.38,3.87,16018702000,20.22,Financials
NEE,Nextera Energy,211.38,44.4,101000000000,25.45,Utilities
NEM,Newmont Mining Corp,37.98,1.25,30918202000,31.59,Materials
NFLX,Netflix Inc,329.42,-5.54,146000000000,131.68,Communication Services
NI,NiSource Inc,29.81,3.64,11122200000,21.53,Utilities
NKE,Nike Inc,86.55,10.59,138000000000,35.16,Consumer Discretionary
NKTR,Nektar Therapeutics,29.29,-21.74,5101966000,8.84,Health Care
NLSN,Nielsen Holdings Plc,23.5,1.14,8354109000,14.81,Industrials
NOC,Northrop Grumman Corp,355.43,53.78,60138036000,16.33,Industrials
NOV,National-Oilwell,20.92,-27.18,7980826000,0,Energy
NRG,NRG Energy,34.49,2.91,9214108000,20.03,Utilities
NSC,Norfolk Southern Corp,191.99,23.75,50571512000,18.45,Industrials
NTAP,Netapp Inc,59.24,-20.21,14218904000,14.81,Information Technology
NTRS,Northern Trust Corp,99.02,-11.94,21554376000,15.03,Financials
NUE,Nucor Corp,55.73,-11.88,16985724000,7.79,Materials
NVDA,Nvidia Corp,172.93,-71.2,106000000000,37.33,Information Technology
NWL,Newell Rubbermaid Inc,14.35,-11.86,5995327000,7.21,Consumer Discretionary
NWS,News Cp Cl B,13.65,-1.45,7987448000,29.15,Communication Services
NWSA,News Cp Cl A,13.38,-1.51,7829455000,28.57,Communication Services
O,Realty Income Corp,70.21,14.84,22209654000,21.6,Real Estate
OKE,Oneok Inc,66.8,-3.32,27572102000,23.3,Energy
OMC,Omnicom Group Inc,81.61,12.63,17752134000,13.94,Communication Services
ORCL,Oracle Corp,57.77,10.04,194000000000,18.22,Information Technology
ORLY,O'Reilly Automotive,389.82,89.38,30557598000,22.87,Consumer Discretionary
OXY,Occidental Petroleum Corp,50.46,-32.85,38098448000,10.46,Energy
PAYX,Paychex Inc,86.92,17.74,30986320000,30.49,Information Technology
PBCT,People's United Finl,16.54,-1.94,6588875000,12.33,Financials
PCAR,Paccar Inc,71.51,5.44,24774140000,10.56,Industrials
PEG,Public Service Enterprise Group Inc,59.31,7.88,29977054000,18.43,Utilities
PEP,Pepsico Inc,131.53,17.35,184000000000,23.47,Consumer Staples
PFE,Pfizer Inc,40.5,1.91,230000000000,13.99,Health Care
PFG,Principal Financial Group Inc,59.51,1.77,16576391000,10.59,Financials
PG,Procter & Gamble Company,121.3,41.1,291000000000,26.25,Consumer Staples
PGR,Progressive Corp,81.2,21.33,47419664000,14.85,Financials
PH,Parker-Hannifin Corp,172.5,8.99,22166364000,14.9,Industrials
PHM,Pultegroup,31.47,3.34,8629672000,8.92,Consumer Discretionary
PKG,Packaging Corp of America,102.02,-7.33,9640278000,12.12,Materials
PKI,Perkinelmer,95.34,17.21,10574921000,25.82,Health Care
PLD,Prologis Inc,82.63,17.63,52150188000,27.19,Real Estate
PM,Philip Morris International Inc,86.76,1.29,135000000000,16.41,Consumer Staples
PNC,PNC Bank,141.96,-2.44,64086140000,12.91,Financials
PNR,Pentair Ltd,38.95,-4.31,6545509000,17.35,Industrials
PNW,Pinnacle West Capital Corp,93.88,13.63,10455235000,19.7,Utilities
PPG,PPG Industries,118.43,8.99,27984178000,20.23,Materials
PPL,PPL Corp,30.08,1.4,21695564000,12.85,Utilities
PRGO,Perrigo Company,54.36,-25.78,7376152000,12.31,Health Care
PRU,Prudential Financial Inflation Retail,101.65,1.51,41615000000,8.9,Financials
PSA,Public Storage,242.75,27.39,42364972000,22.42,Real Estate
PSX,Phillips 66,102.81,-15.98,46629576000,8.98,Energy
PVH,Phillips-Van Heusen Corp,89.57,-63.73,6673251000,9.22,Consumer Discretionary
PWR,Quanta Services,37.91,4.21,5386291000,12.12,Industrials
PXD,Pioneer Natural Resources CO,134.1,-57.17,22494708000,20.91,Energy
PYPL,Paypal Holdings,110.4,28.01,131000000000,52.26,Information Technology
QCOM,Qualcomm Inc,74.5,12.46,91140952000,22.66,Information Technology
QRVO,Qorvo Inc,74.48,-6.35,8816198000,14.24,Information Technology
RCL,Royal Caribbean Cruises Ltd,115.59,3.82,24233210000,12.18,Consumer Discretionary
RE,Everest Re Group,256.8,30.61,10460491000,42.61,Financials
REG,Regency Centers Corp,66.74,4.87,11180218000,17.19,Real Estate
REGN,Regeneron Pharmaceuticals,306.04,-61.56,33442828000,15.88,Health Care
RF,Regions Financial Corp,15.83,-2.99,16019087000,11.06,Financials
RHI,Robert Half International Inc,60.36,-15.07,7156161000,16.04,Industrials
RJF,Raymond James Financial,81.86,-11.24,11545370000,11.98,Financials
RL,Ralph Lauren Corp,115.8,-20.09,8687181000,15.31,Consumer Discretionary
RMD,Resmed Inc,129.41,22.93,18556490000,34.76,Health Care
ROK,Rockwell Automation Inc,163.25,-20.81,19101556000,18.79,Industrials
ROL,Rollins Inc,33.88,-3.33,11096717000,47.8,Industrials
ROP,Roper Industries,361.31,62.47,37518792000,28.88,Industrials
ROST,Ross Stores Inc,106.51,20.58,38843772000,24.96,Consumer Discretionary
RSG,Republic Services,90,18.45,28971682000,28.75,Industrials
RTN,Raytheon Company,189.02,-4.41,52832328000,17.46,Industrials
SBAC,SBA Communications,236.98,76.91,26838220000,30.28,Real Estate
SBUX,Starbucks Corp,97.44,45.54,119000000000,36.04,Consumer Discretionary
SCHW,The Charles Schwab Corp,43.48,-7.84,58353244000,16.62,Financials
SEE,Sealed Air Corp,44.02,0.19,6854090000,17.01,Materials
SHW,Sherwin-Williams Company,510.14,66.37,47063472000,26.42,Materials
SIVB,Svb Financial Group,227.55,-74.05,12034945000,10.78,Financials
SJM,J.M. Smucker Company,114.35,4.33,13040360000,13.78,Consumer Staples
SLB,Schlumberger N.V.,38.97,-28.61,54227624000,27.22,Energy
SLG,SL Green Realty Corp,81.07,-19.7,6836390000,11.94,Real Estate
SNA,Snap-On Inc,154.59,-13.42,8534912000,12.79,Industrials
SNPS,Synopsys Inc,136.21,43.63,20417744000,34.62,Information Technology
SO,Southern Company,56.11,8.14,58371012000,19.29,Utilities
SPG,Simon Property Group,159.64,-8.94,49323812000,12.87,Real Estate
SPGI,S&P Global Inc,243.3,39.44,59900460000,28.38,Financials
SRE,Sempra Energy,139.5,24.53,38277128000,23.15,Utilities
STI,Suntrust Banks,65.84,-6.83,29221502000,11.6,Financials
STT,State Street Corp,59.13,-27.87,22065188000,9.67,Financials
STX,Seagate Tech Ord Shs,47.04,-6.96,13144505000,8.6,Information Technology
STZ,Constellation Brands Inc,199,-14.95,38123024000,21.95,Consumer Staples
SWK,Stanley Black & Decker Inc,150.92,5.02,22901052000,18.43,Industrials
SWKS,Skyworks Solutions,86.8,-8.4,14989840000,13.35,Information Technology
SYF,Synchrony Financial,36.35,6.43,24178384000,9.22,Financials
SYK,Stryker Corp,215.32,46.28,80336976000,27.74,Health Care
SYMC,Symantec Corp,22.1,1.79,13647369000,19.77,Information Technology
SYY,Sysco Corp,69.95,-1.53,35952548000,20.91,Consumer Staples
T,AT&T Inc,34.25,2.25,251000000000,9.73,Communication Services
TAP,Molson Coors Brewing Company,56.51,-7.77,12215540000,11.14,Consumer Staples
TDG,Transdigm Group Inc,491.35,121.35,26129994000,31.27,Industrials
TEL,Te Connectivity Ltd,94.01,0.01,31668774000,16.84,Information Technology
TFX,Teleflex Inc,350.76,75.61,16188975000,34.72,Health Care
TGT,Target Corp,86.9,5.69,44690896000,15.49,Consumer Discretionary
TIF,Tiffany & CO,92.8,-43.46,11283467000,20.41,Consumer Discretionary
TJX,TJX Companies,55.2,6.82,67230256000,23.48,Consumer Discretionary
TMK,Torchmark Corp,91.9,4.17,10103578000,14.39,Financials
TMO,Thermo Fisher Scientific Inc,288.92,57.82,116000000000,24.51,Health Care
TMUS,T-Mobile US,82.38,22.77,70377480000,20.35,Communication Services
TPR,Tapestry Inc,30.5,-17.03,8881063000,11.91,Consumer Discretionary
TRIP,Tripadvisor Inc,45.33,-12.6,6302139000,44.38,Communication Services
TROW,T Rowe Price Group,114.96,-4.05,27080552000,15.5,Financials
TRV,The Travelers Companies Inc,148.74,18.01,38729812000,15.75,Financials
TSCO,Tractor Supply CO,110.45,34.2,13324908000,24.49,Consumer Discretionary
TSN,Tyson Foods,81.25,17.69,29656250000,13.82,Consumer Staples
TSS,Total System Services,138,47.01,24481338000,31.62,Information Technology
TTWO,Take-Two Interacti,124,10.89,13909064000,27.87,Communication Services
TWTR,Twitter Inc,41.12,9.74,31898186000,66.97,Communication Services
TXN,Texas Instruments,128.4,17.49,122000000000,23.91,Information Technology
TXT,Textron Inc,49.86,-17.17,11473982000,14.5,Industrials
UA,Under Armour Inc Cl C,21.21,2.53,11001036000,77.97,Consumer Discretionary
UAA,Under Armour,24.1,3.99,12376730000,87.87,Consumer Discretionary
UAL,United Continental Holdings,93.05,12.98,24006698000,8.62,Industrials
UDR,United Dominion Realty Trust,46.56,9.57,13120376000,23.16,Real Estate
UHS,Universal Health Services,152.65,27.67,13759565000,15.48,Health Care
ULTA,Ulta Beauty Inc,346.13,96.14,20234068000,31.23,Consumer Discretionary
UNH,Unitedhealth Group Inc,252.82,-1.02,241000000000,18.04,Health Care
UNM,Unumprovident Corp,32.5,-6.3,6886133000,6.25,Financials
UNP,Union Pacific Corp,177.5,28.94,125000000000,20.69,Industrials
UPS,United Parcel Service,118.05,-0.66,102000000000,16.96,Industrials
URI,United Rentals,128.99,-18.32,9953256000,7.23,Industrials
USB,U.S. Bancorp,57.06,4.46,90843064000,13.6,Financials
UTX,United Technologies Corp,135.72,1.19,117000000000,16.98,Industrials
V,Visa Inc,182.27,45.79,366000000000,35.39,Information Technology
VAR,Varian Medical Systems,119.67,5.54,10883507000,26.31,Health Care
VFC,V.F. Corp,88.35,-3.25,35080964000,24.34,Consumer Discretionary
VIAB,Viacom Inc Cl B,30.98,1.63,12487232000,7.3,Communication Services
VLO,Valero Energy Corp,84.03,-32.32,35060760000,14.1,Energy
VMC,Vulcan Materials Company,136.05,18.82,17971116000,31.59,Materials
VNO,Vornado Realty Trust,64.24,-6.1,12257827000,17,Real Estate
VRSK,Verisk Analytics Inc,152.57,41.11,24970522000,36.23,Industrials
VRSN,Verisign Inc,215.54,65.28,25513900000,42.63,Information Technology
VRTX,Vertex Pharmaceutic,166,-8.42,42574992000,51.65,Health Care
VTR,Ventas Inc,67.55,12.45,24210730000,17.14,Real Estate
VZ,Verizon Communications Inc,57.2,4.71,237000000000,12.04,Communication Services
WAB,Wabtec Corp,71.1,-37.8,11576289000,18.23,Industrials
WAT,Waters Corp,219.14,23.96,15224749000,26.09,Health Care
WBA,Walgreens Boots Alliance,55,-14.16,49781240000,9.1,Consumer Staples
WCG,Wellcare Group,293.48,37.75,14765566000,23.55,Health Care
WDC,Western Digital Cp,55.49,-14.54,16346358000,7.79,Information Technology
WEC,Wisconsin Energy Corp,87.5,21.81,27600824000,25.12,Utilities
WELL,Welltower Inc,83.71,21.9,33897612000,20.43,Real Estate
WFC,Wells Fargo & Company,48.06,-10.43,217000000000,10.19,Financials
WHR,Whirlpool Corp,149.01,21.12,9466158000,9.07,Consumer Discretionary
WLTW,Willis Towers Wts,199.36,38.74,25764488000,19.92,Financials
WM,Waste Management,117.46,28.59,50104572000,27.37,Industrials
WMB,Williams Companies,24.5,-5.07,30039780000,30.65,Energy
WMT,Wal-Mart Stores,112.2,23.32,321000000000,23.02,Consumer Staples
WRK,Westrock Company,36.75,-19.37,9446330000,9.14,Materials
WU,Western Union Company,21.14,0.88,9105167000,11.33,Information Technology
WY,Weyerhaeuser Company,25.84,-7.99,19245270000,40.32,Real Estate
WYNN,Wynn Resorts Ltd,138.27,-25.12,14886426000,23.71,Consumer Discretionary
XEC,Cimarex Energy CO,48.03,-50.98,4871827000,7.13,Energy
XEL,XCEL Energy Inc,60.7,14.41,31384758000,24.11,Utilities
XLNX,Xilinx Inc,118.93,46.03,30259496000,32.64,Information Technology
XOM,Exxon Mobil Corp,75.05,-6.69,319000000000,16.85,Energy
XRAY,Dentsply Sirona Inc,56.37,9.09,13189339000,27.33,Health Care
XRX,Xerox Corp,33.58,7.85,7623840000,9.31,Information Technology
XYL,Xylem Inc,80.89,10.7,14554779000,28.1,Industrials
YUM,Yum! Brands,114.1,35.19,34911748000,37.02,Consumer Discretionary
ZBH,Zimmer Biomet Holdings,134.3,7.79,27551476000,17.67,Health Care
ZION,Zions Bancorporation,44.65,-7.03,8151528000,10.88,Financials
ZTS,Zoetis Inc Cl A,115.55,30.35,55308704000,35.2,Health Care
